Category,Variable,Description,N_samples,R2,RMSE,MAE
Health,sdg3_1_idca,Institutional Childbirth,339,0.5789490542306486,14.643145820133373,10.912119041537887
Basic Utilities,sdg1_4_abs,Access to 3 Basic Services,339,0.49852716795338314,18.134375558035877,13.645247884243219
Health,sdg3_3_ti,Tuberculosis Incidence,339,0.36820073160075084,32.13178221169079,22.22428183639955
Institutional,sdg16_9_cr,Civil Registry Coverage,339,0.36240344627058885,4.1152990678982855,3.008144684971658
Basic Utilities,sdg7_1_ec,Electricity Coverage,339,0.3612402466170569,15.517578212634545,12.53766369620107
Infrastructure,sdg9_c_mnc,Network Coverage,339,0.3064940418596793,17.033440377317525,14.118774986200767
Basic Utilities,sdg6_2_sc,Sanitation Coverage,339,0.16885878009248145,20.149412522132522,15.077429330863227
Basic Utilities,sdg6_1_dwc,Drinking Water Coverage,339,0.16735881417052612,16.441456463194825,12.584297948675188
Education,sdg4_c_qts,Qualified Teachers (Secondary),339,0.12476316834522361,17.361390680937056,12.92087697475373
Education,sdg9_5_eutf,Schools with Tech Floors,323,0.1059522121347436,8.263265906811947,6.698598337870252
Education,sdg4_1_ssdrm,School Dropout Rate (Male),339,0.09831878338953659,3.1039543237747473,2.067075852382919
Education,sdg4_c_qti,Qualified Teachers (Initial),339,0.07785196106906878,31.006104580339734,24.37614084959163
Institutional,sdg16_6_pbec,Budget Execution Capacity,339,0.07420873162517871,15.194506470263855,11.852580466060912
Institutional,sdg17_5_pipc,Public Investment per Capita,339,0.04637576688435674,611.6422993995267,403.775638409503
Basic Utilities,sdg6_3_wwt,Wastewater Treatment,339,0.024766278203858683,29.711974885142805,9.306832986390187
Health,sdg3_3_hivi,HIV Incidence,339,0.024320771573331013,113.80138009231203,61.936798622474605
Infrastructure,sdg9_1_routes,Roads/Railways,339,-0.0006372138518122572,1.115968860576408,0.8245978176557376
Education,sdg9_5_cd,Computers Delivered,339,-0.0316168408125721,4.249033608822737,1.8312824583240288
Infrastructure,sdg11_2_samt,Mass Transit Seats,339,-0.3458481699354905,197.43994784370068,105.09806188475763
Education,sdg4_1_ssdrf,School Dropout Rate (Female),339,-0.5883921019334051,3.0491161035032626,1.8349339815038543
